Gene 1,Gene 2,Gene 3,Gene 4,Gene 5,Gene 6,Gene 7,Gene 8,Gene 9,Gene 10,Gene 11,Gene 12,Gene 13,Gene 14,Gene 15,Gene 16,Gene 17,Gene 18,Gene 19,Gene 20,Gene 21,Gene 22,Gene 23,Gene 24,Gene 25,Gene 26,Gene 27,Gene 28,Gene 29,Gene 30,Gene 31,Gene 32,Gene 33,Gene 34,Gene 35,Gene 36,Gene 37,Gene 38,Gene 39,Gene 40,Gene 41,Gene 42,Gene 43,Gene 44,Gene 45,Gene 46,Gene 47,Gene 48,Gene 49,Gene 50,Gene 51,Gene 52,Gene 53,Gene 54,Gene 55,Gene 56,Gene 57,Gene 58,Gene 59,Gene 60,Gene 61,Gene 62,Gene 63,Gene 64,Gene 65,Gene 66,Gene 67,Gene 68,Gene 69,Gene 70,Gene 71,Gene 72,Gene 73,Gene 74,Gene 75,Gene 76,Gene 77,Gene 78,Gene 79,Gene 80,Gene 81,Gene 82,Gene 83,Gene 84,Gene 85,Gene 86,Gene 87,Gene 88,Gene 89,Gene 90,Gene 91,Gene 92,Gene 93,Gene 94,Gene 95,Gene 96,Gene 97,Gene 98,Gene 99,Gene 100,Phenotype
21.876562574286496,19.69553818579617,22.04483705598142,20.481539149681744,19.95290889131789,21.24239406655618,21.469060862754056,18.097373363049286,19.196973528433805,19.545532341544586,20.659189667214765,20.7085151125231,18.048242278245926,19.67181621517288,20.376167855581933,22.275892558710588,20.465382439865188,19.692434211536984,21.097673196485665,20.297515346626874,20.997367090682488,21.42483053865337,19.76645512095062,19.117728157393035,20.30345505196521,19.86871108589202,19.375676677854088,20.475618293050484,20.060318969222035,19.37366158672389,19.332219858384036,21.518317144515244,19.11468289534512,20.233554716244583,20.071463657001747,18.410302145553448,20.114417430470453,20.141055997160027,19.16377415618686,19.8317915884798,20.676863988317944,19.0683593959131,20.641386076648242,21.266464974554353,18.146506144276028,21.304642501722302,19.25011772635795,20.01142202675639,19.427893826668324,20.173245049228434,18.697846697220854,20.200418567125677,18.831693313656743,20.17684768876507,19.969579026194268,20.985098744126834,20.642587406557755,20.844671230139667,20.9565800801189,20.128089130894697,18.901560756312342,20.55415529184203,21.896735201160226,19.76356323142829,19.242312005834204,19.75240159098399,20.621091933819724,19.100077648171137,19.24940825787492,19.729004805877658,20.5918876723739,20.882721227388867,18.236088900603015,20.075301922608347,18.585026422237995,19.197765024531005,19.659985633265183,20.729612013368502,19.237332308198507,21.05159982053788,18.730379325417143,20.428626569173495,22.151896931672443,21.882932682794717,19.276210872580762,19.888699158856042,20.17663404513076,19.649991132062155,20.43333047445795,19.81972194707496,19.911864617941266,17.640840919737666,19.77955522383877,19.0042233991558,18.522258754111707,18.80362030277678,20.022554406541957,20.757093344527586,20.12159631526091,18.581568724566402,860.710512692024
19.836404642185645,20.19416502700446,19.56817553344683,20.417737038659936,20.24291646638522,20.288563197082006,18.979125037951405,20.593880353270062,19.306292263261103,18.820295880313825,18.28697244479712,18.899962082272737,21.013615901214905,21.030252735037443,20.317860718715103,20.210543748222285,19.717728642999955,20.841968667146993,18.752296298951276,19.84875191346094,18.948504660866632,21.739710825076788,20.12797863233833,20.534772032660165,19.8285999869365,18.642264500337195,19.34436813401523,21.483120001394813,20.29764652508678,20.49903524647125,19.857790399114034,18.86868440455956,20.19987025443368,17.225403449681192,20.214486856142887,21.006129107837637,20.74268532415845,20.05685687289207,18.731376366073498,18.847972655380307,20.007143168094544,19.83765231271835,21.488969458744734,21.42775871396529,19.221125055637238,21.057310694642236,18.249177448747634,20.804915136702157,21.857716172657053,21.10834201171318,19.452379120931628,20.373225059435157,18.35103384112115,19.227723565867766,19.585430518060978,18.628839789013938,19.47651184628233,19.306220120356457,21.399071702679365,19.97753303279052,20.391828036523872,18.93248490428426,19.98971113913577,19.683949697120458,19.646740764799407,19.29092813525765,20.901887462621428,20.120744213429287,19.30389613579244,22.23523650387339,19.411484202566246,19.238646244296074,19.555072202321004,20.269411277751775,21.041842758743297,19.740026005569455,20.22541180516329,21.51651054570917,19.316696719414416,19.832221573918027,19.594121834082696,20.937112686903788,20.749965859358866,18.942875528693822,18.441339036810852,20.78563784975366,21.019522889894933,18.988680443491138,19.22347596527294,20.859909268439164,21.846842127347053,20.94868667462057,19.432550142975625,18.71230622438724,20.23956363140058,19.746369281247766,21.551932237036837,20.06186643434655,20.91472807173234,19.945245065869184,675.2441134507243
20.036649520911745,18.867968479494643,17.514829208238478,18.255340540144722,19.22374412918897,21.769611532006127,20.41320058209401,19.26210221135246,19.872187734090055,19.514464519714856,21.056156421528144,20.71037439742598,20.32536244316688,18.230329080307364,19.25688611599912,19.651648889116238,19.45942191891362,21.990701383190732,21.255135721658647,19.470012652185467,21.82044873939673,18.296579748054913,19.480173644459338,18.72198560080039,19.30739133827578,19.53852203854046,19.610277771322888,19.616670586963842,18.95356967731715,20.440832601244622,20.10462287867987,20.318176079111648,20.82974331997297,18.222039619603944,18.070661646875774,20.429933398617152,20.610134543376574,17.293250555292314,21.27880844720525,20.91675224508,20.082745489806115,20.248966873374677,21.238670875857114,20.287354599912202,19.851480857421155,20.88095238606907,18.694856607925626,20.478263208308192,19.13950011298285,18.280210616550384,19.798672952275552,17.62192188998771,22.80948875933706,19.30534200871435,18.268514674102008,20.152920709577877,19.337379903133026,21.336691875443556,20.57227897690466,20.26707573533552,18.272533632433724,19.466856826161443,18.98161864959672,19.600166590996032,20.066539238888325,18.15885521215572,20.453912471147667,19.233700474167843,19.534244503136392,20.871894085534894,18.89044526615066,19.310453457139232,20.688733369829617,19.784627242016942,20.40169500905289,19.395514713914327,20.226012650245238,20.10143274243526,20.151627146196102,19.96868279326251,18.716133372032655,19.91002070396593,20.417008835704298,20.368865916188366,19.690698746287737,21.61352168070347,20.482454139016557,20.79055024451706,21.363624465162168,18.8024513838998,17.992169875841366,18.643378357554287,18.21142000062122,21.649972072143502,20.88359077727462,20.25331653121058,20.987622485683822,18.586212915932315,21.638832519799138,19.36471791780869,811.7353039071627
20.370168506216206,20.23426513242422,21.068248413321854,20.66823402436611,20.6091802782336,19.27066809260754,19.1549959799114,20.39158878260464,21.6835783029656,23.835333790084842,19.56547667722041,21.000157416248317,19.210775723268213,19.811913809060776,19.300250080498454,18.649227183271357,18.372746854113924,19.438829492025977,19.017443292000088,18.037924719457305,20.10906978849898,20.714672168986265,19.301580395314794,19.162861022500476,20.16464420597041,20.07637395906145,20.72181458951153,19.43002378598201,19.61879919352225,19.900269204262415,20.85093029204573,20.21112455318959,19.445484154656867,18.857969096965544,19.633185171974635,21.340461439614202,21.590329420293244,20.10631572843202,18.790750669234164,19.949551337003722,19.985753348788887,19.047984744758068,19.37763297449659,20.615201055721833,19.551947700368117,20.827438649094717,20.24090932536797,20.716398817427844,19.98214612809807,19.630335237177324,18.175545484581807,21.055678954788306,19.65575327179982,19.4823123193589,19.765195040737986,19.08462004484749,19.954918435505842,19.981037584564547,18.506142520600566,20.774270844126683,19.751940843703302,20.035285962141387,19.76088137014747,21.597119054439208,20.707941222179883,19.609861758712388,20.11388812867708,20.626641113587457,19.254891152339823,20.470635440232112,19.058216941744856,21.629937477008117,18.395905121076087,20.911218980051974,21.181862022336936,19.441880585352354,19.487083562708523,20.654081226874997,17.91841542698834,19.588113221699928,20.577396279073028,19.571857157035083,19.4411868051149,18.20198790686626,22.450204036610426,21.017007481928115,22.08538314237678,20.902541174184947,19.000841367832606,20.300746905284832,21.249437526614877,20.55295061222448,19.169263997145592,20.53794717075406,20.05375652700521,20.321827706919393,19.019326260589473,19.99529774131829,21.09230296279039,18.85605933850978,730.1944498563921
19.56922878728204,19.51024328912828,19.61980122833948,20.885404533102705,21.974773914045528,20.490170149631236,19.666349760681733,21.458488443499597,21.98051192565137,20.127859205330616,20.014691907178534,19.51750996268289,18.826142284585785,19.281888496941157,20.489694537077323,20.573764533464317,20.686156905478896,20.394689109948825,18.95481552733893,21.31215018926036,20.95561925252714,20.766528389505226,19.9579143172316,19.616927332878763,19.28698237930293,20.491658291077535,21.703884478444362,19.382356521959174,21.719988344585996,22.748792739527033,20.752067569479998,19.100850034043937,18.262447570106836,18.84860306977524,17.768103547425948,21.60046274189719,19.989755590510228,20.183761666006102,19.468455184058566,19.36737586671274,20.697454493641395,20.2343030434718,19.7744175852195,20.899179030827337,19.20230684795249,21.669262854503057,19.58799305599743,19.143037425862186,20.056049007913888,19.007193997996,17.8874278140695,20.268684676735774,21.416759420117774,21.01571893796514,20.661329391651222,21.113064287831076,21.843980827287393,20.199467184455255,20.279268458690193,19.644538971785607,18.411467521866115,21.293145947079392,19.828302992667687,18.826253672071708,20.563894414851674,18.382882701422236,21.40791076783083,19.0388263528353,19.672048230791535,19.315928715570614,20.63195112035968,19.62242732469459,20.054576583898488,18.804409868039084,21.215258522890256,18.997102890105342,17.82986022633838,18.096760397880363,21.215108681649465,17.69359393397808,18.741925008638727,22.233694902624297,19.527157285801795,20.75548819791319,20.143281307297183,21.63977139262276,21.122827351436886,21.842068514882282,19.373152610091186,19.621318288264987,21.9663854118627,19.117554962001336,18.357622851289253,19.925316500448677,20.225505209213434,19.351458303970904,19.139156142950647,18.67560174342264,18.92815363945444,19.143977066386817,749.1851247477633
21.010526656839083,20.314026163239348,20.710197382765838,19.484603815588276,20.144725591630515,20.926863754323954,20.58684176943384,19.597765407797027,22.832643539320607,19.787182319222453,19.67454376436778,18.58233626629047,19.723119025957573,21.66977554689512,20.854359334574912,18.814569524294576,19.317102943511642,19.531074591563712,20.53753251639503,17.727433160468344,20.534777396089126,19.019975675492034,19.882665633834634,19.87685360584556,20.436587270957215,19.77234731080498,21.70253761692617,20.64820301623471,20.289291510780348,19.573948951657208,20.462835916154326,20.185893508011436,19.834736114137502,22.308650669648028,20.365085438522097,19.826532933371805,20.363074515443426,19.389897528187998,19.924436336690164,19.293424829276884,20.362875713268938,17.004653688161333,19.636582083104898,21.173372324491254,20.487469380592387,20.783547627010506,19.53065328157779,20.76870358748623,18.86953527427518,19.274886448122402,20.104501028307386,20.159769508117513,19.3852546178715,20.50690437182857,21.120949179268788,17.626675158349055,18.960062021508797,20.74905346269736,19.225299360970382,19.90863307088664,23.004599638597526,18.62090171763788,20.325488697320928,19.960529479205448,21.9938240342725,19.755926790522533,20.2569035217852,20.821736699422015,19.353995260726833,20.068853417508226,19.55775996666704,18.60381027048826,19.28286265684744,19.875863542989606,21.09007716113532,21.33294943686671,17.104055370980443,21.650119062718893,19.321525371018247,21.171841767337998,19.94476497191946,20.978930144050665,19.374725798627686,21.09423684813248,19.54394385791599,20.312428637856332,21.144274198775697,20.728588553904476,21.269006579035732,19.82975735758367,19.23227791936546,21.07454125165701,19.978021941551805,20.616503373471925,19.519055484678322,19.492549476150167,19.5201630001319,21.89422973529528,19.60425833010766,21.403355685498518,892.2960094129342
19.974666064353883,21.945343170442627,21.905685119391165,19.498573765994273,20.733061861027895,19.194867325473584,20.8454065742985,19.67214300076533,19.451481456226436,21.146344360245173,18.846099115378458,19.100357376905354,19.520116771698987,20.09073014256943,20.38864442981292,20.847464158852755,18.62588184240498,18.344065738331796,20.791293323783947,20.656410483830605,18.410374027997282,20.972210360304576,21.415291101563366,18.87777352899172,19.573225105852465,20.725946960563295,18.718943441233204,17.903546045718638,20.528652992721533,20.43184745912709,20.65728011057413,20.725246234574602,20.65422328563147,20.08319579478716,19.477126298605956,19.998955785402675,20.74681509589025,20.418460135142475,18.53377678440857,20.54707770271633,19.54023548136921,20.78010518845921,20.412513731941473,19.158849457659073,18.818295158867645,18.76563206911639,19.82879251605624,18.499750739131397,20.372797806056393,19.024720447178606,19.367373341704635,19.038138335505295,20.10151487637072,20.15959518853126,18.533315792539263,20.652068208506392,20.502525964352667,18.51293068381992,18.690982494497593,20.413492007027255,19.168797915920667,21.192549487748398,20.962620108712557,20.727321216784752,21.10198553021609,21.25256685901934,21.07162434531552,18.22779931834696,20.330913999227555,19.438871192382056,21.14793345198496,20.68327386469511,22.020074105283648,20.375168301804266,20.172359355838417,19.409270666703755,20.23750848349967,18.685186652722518,20.90919962645755,20.61759993732234,21.709761785962087,21.23370081365833,20.264280210598056,20.126440894718456,19.25480174528376,20.826643297004008,19.934579728673747,19.386114805952623,19.854707481182963,20.147977579592105,19.012902104709816,20.481622374164743,20.36029948607491,20.42352639212173,21.169041819471676,19.68588997046564,19.255062572406718,20.452141991584845,18.626202629224448,20.080979449329877,640.7344350819272
21.92417228026801,19.10353592734503,20.208300337390057,20.389942767606115,21.07366850244005,18.974234569395456,19.274316984186076,19.624901459879883,20.67067300704211,18.369480442149463,21.98490050635996,20.096550581588655,20.813436618227865,18.86479156523704,18.375182795971327,20.519127877067554,21.405736599849376,20.362726518260263,19.715378335210865,18.603578360051127,20.810615034220298,20.433418735088033,18.509746428436507,20.613480438426382,19.651472518953202,18.466408375786344,20.070506203448748,20.13470086045506,20.305601910792056,21.278693118902137,20.673480326896406,20.071530615404217,18.502355765290016,22.03897252747369,18.948350274481054,20.89809438769536,20.97894709641001,18.57457887547356,20.725249046554758,20.354565905248403,18.32082038878533,18.564368037437237,20.579873260768736,19.83777026374997,19.159470095487343,19.70920174502275,21.71390957797961,20.523601046854125,19.472899221240297,18.42463312908676,18.89339398230578,19.22776591320763,19.37240459646249,19.04751968897089,21.566246125065277,19.61285719918391,18.438920286729687,17.830913909733454,19.918001110105717,19.95180684058826,19.805559134772245,18.093000548912823,18.73957318435587,21.519685316860016,19.7642462884755,19.875076190773534,20.317677311556125,21.067979661916805,20.639067903835443,21.72603092111755,21.514655202938442,20.359826937145126,20.220725306579162,20.02241932266452,19.69095453859742,18.38589668682771,20.917069384265037,19.076407212316695,19.184181201214738,19.14985305904032,21.4086229943105,20.801394931382067,20.291058982707526,21.238880938254383,18.66912641923237,22.317024966041952,20.49274705993425,19.359183153970385,20.865627998813633,20.257550596329576,18.888281797551144,19.630632529947338,20.196225803060678,23.23870750406766,19.08235528677084,18.93426679446105,21.477562345436866,20.782180213986184,21.915909715286787,20.211600564659026,958.9821350652304
18.447386026866177,19.617787620840275,19.872077435004222,19.74348197785978,20.2175568883814,19.71391027005081,20.664166623542805,21.442617568799868,20.196684147760735,21.47855243476716,20.253007288704268,19.804870028755406,18.664557281512,19.55551684011426,18.187042979535864,20.22366188173907,19.82341675153576,19.110896967291158,23.12320239369748,20.66124308804525,18.63051499272812,22.671480965548092,21.394930632457417,20.328818257532376,20.36929921182957,20.552814343890727,18.210919479066416,20.141855014141942,18.97221033378629,19.696099324781297,18.70063332748295,20.61832158273917,20.131168768302167,20.51705415528796,20.520788047388347,20.112128017409475,19.692526118141387,19.493014243602016,20.308630707816235,20.72553769425135,18.80904864879841,18.796132291632084,20.61272498122902,20.28029771788176,21.221995734547587,19.31046030343362,20.805798724548126,20.704320855087012,19.842211226868926,19.182372279419763,19.99075700402663,21.963576892701074,19.82754913929923,20.918171222523753,19.785112605124848,19.980703517316044,18.38963845529112,19.877058077248858,18.75983485454143,18.023596236027522,19.028693508374825,19.56813356037787,19.97343787433622,19.973644926546232,19.464768656068735,20.81897764591088,18.96244606619824,20.176969160504612,21.48358007154749,19.450162686223024,20.50561229147085,19.60500294164259,19.646259923531776,21.207228967784953,19.592350190383126,19.759617228410768,21.04860483618287,20.220055996962707,20.06823834988606,21.057096349226235,18.422929984783547,18.79901407059531,18.64077710049412,18.94009642852771,19.926930989368582,19.83011851377456,20.114824652680767,20.111205440294988,19.86672779012727,20.927604711438946,20.367506094593992,19.97115282972122,21.467163850218782,20.544838466483554,18.292097943551436,19.497545539714448,20.97288960432802,19.943721791129708,20.84614820899634,21.560168194190414,940.6256814394973
19.651563066848464,21.10730735869343,20.33043210614055,20.739778728079017,21.23600519322783,18.590668939707164,19.721981107495136,19.278637713011864,20.09947379835069,21.901839341674997,19.452059428789195,20.03937865070878,19.946713074091164,21.393429180501933,20.351817051604954,21.04351815780674,20.965650419135727,19.842170367328755,19.05830072408425,19.41851260330317,19.847010379774886,19.002152385876382,20.55174476598866,20.37662913238612,20.20752682845748,21.73329370205297,19.060924647710582,20.131273510153477,19.05199926846748,19.85514225098331,21.520843622874697,21.03490922993521,18.559606756930716,19.110193237196263,20.88461059405041,17.230710337072637,16.125616758222137,19.545276875727275,21.99973705418579,20.415508513077015,19.888860940817246,21.54488911965146,20.752872141972407,20.953028643009308,20.92771381478898,18.36632474970443,18.55355718858059,21.269198897328526,19.746842486760123,19.168430686882505,18.637938392080084,21.5309482899362,17.741838471888475,19.79141742237269,19.4872057420628,20.654672865257105,18.79911420830639,18.861059760214214,19.989165783887707,20.683412129889565,20.52967055988545,20.243525603729115,19.17308988526423,21.114560315484145,19.428774406697617,18.89002989260747,19.455505837265292,20.7954746114777,20.721996907883952,18.689408739502145,19.259064055853226,18.80143599736108,18.756957900506773,19.440572986313448,19.88645695684441,19.42779566211233,19.43196774096011,19.2312683679522,19.079930467735956,18.901777453895658,20.345407881052864,21.598006961339077,21.857236024967513,20.286367014335493,19.78811765006091,19.621789948791154,19.046636394956217,20.853680375348866,21.723136128776446,20.913290105152242,20.323696153420556,19.960123313905417,20.47987071836696,21.00155060817461,18.379857567301823,20.27962211971554,21.694337148674872,20.171933628058717,21.040177034941145,20.949564733614526,1132.6864093727486
20.19762074854459,19.195557770463978,21.808738115611956,20.55486200013481,19.79995606142722,20.888819269073398,19.952497779371477,20.245577303325867,19.557226198641274,18.71130949415785,19.00940674507934,20.072104656166243,21.264140666474134,21.671370793867336,20.28875529412399,22.237744888987233,18.356521050669354,21.903211026866177,18.99424522742504,20.208234331296296,19.980261278970108,20.169667959798264,20.77368088487598,21.10395707222504,19.639228515005236,19.78117772982551,22.379846245218914,18.58970575607117,21.34420196455195,20.58744002892976,19.99662205703594,21.143576855007968,19.569620606826984,22.72324974113051,19.82802227917127,20.429332546649977,19.562135585058133,17.680778303496847,18.2536560339876,19.87100304034176,18.68130847202881,19.07934819951028,20.63724819902708,18.64702715812529,22.28416755300965,19.355154927946703,18.678090097464676,19.934627136844064,21.970633439343082,21.432812532132726,20.99473569356454,19.930584743058667,20.68378123584853,20.320679251634285,19.084707038838673,20.304234070008192,20.348040745752854,19.001992616291187,19.7361525972502,19.95629047344334,19.37699147967493,20.728838517383522,19.47450454074015,20.411177474765786,18.8411757817979,21.63738466113055,20.980693407470028,20.257982473898885,20.16549812473292,19.40435124918498,19.917231297421683,18.47626435005575,20.858346250972627,20.401145209702218,20.189445794256763,21.016265515690552,19.72693312819007,19.01806559426202,19.632716197596746,19.659637491519412,19.372751254351602,19.374532023798178,20.70548021279195,20.598113663869704,18.883345538692026,19.80039994546925,19.262977571648932,20.516274257708123,19.666686459891896,20.27182886367874,19.729054930497135,20.18729363465002,22.35657346314258,21.407402819536646,20.42079275475985,16.955157589050167,18.11550776015025,20.86744083707862,20.026666587307705,20.560170221221092,703.564369410833
18.32073542642344,19.24245601628159,20.383080587766553,18.017889445129043,21.353897788455974,20.452210059854647,20.52131543906497,19.08381966382701,18.906846718364154,22.850515306206386,18.76827583441262,19.480282605248256,18.859669264626465,20.460641305056917,18.42706688245564,22.647293405768927,21.63679748992625,19.00966737238995,21.322090704790405,20.261130405531233,19.403841478517776,18.559752466247996,19.64488727205044,20.92258017067069,21.468189809787365,20.954367506241105,20.039606463429607,18.985908054622236,19.06363861834809,21.77548898674459,21.253162115287445,18.017538027890225,19.6621058498231,19.53807005357298,19.423385932192854,18.999968213759246,19.5790008510259,19.446948723764645,19.061160403468165,19.133588456625652,19.92849981327836,20.600547063618855,18.554828059973484,19.765201351268296,18.149508689548703,19.678701646437315,21.340856953717324,18.492897317794114,20.90473001192485,19.954940285030748,20.002350120823223,17.71683184977283,19.94740686195367,20.618190071869265,20.725183593458986,21.35252670286934,19.300083634946784,21.20760834953578,20.190755091422414,20.82478698346237,19.676175916418014,19.2619364818161,20.921135678003647,19.064788179120548,18.992591930494676,20.53908301775507,20.275888295014266,21.740535468121593,19.566862321988452,19.557441942866966,20.038730948945194,20.166090981002046,21.792646263968432,18.4241028802284,19.802220194208957,19.52693885227081,20.58938523934434,17.776434877649468,20.160824850346568,21.57201828096366,20.362875140919403,20.549149203109938,19.700202243898744,19.461522882758864,20.1993673798472,20.792871356319427,19.37771259655484,19.267626902658705,18.256784936651655,20.58598475321216,19.563795639141947,19.839293588051667,21.91364493389858,20.440877232845235,18.703113512224157,20.353960899893284,19.812770609683422,20.382643820194765,18.499547757527232,21.1324163809048,521.2930732870041
20.222762237154132,18.489286644120376,21.26613863833127,21.741814647568233,18.74887655388779,22.65006974719457,20.787562071084775,20.08328636144028,18.64841804285837,20.37650230811143,20.993870354084088,19.181394930641854,19.644501146129382,19.597707147576177,18.490750138256452,19.382725670874436,20.236606563948722,20.970290195713005,20.054861552981023,20.16368991686483,21.136645340232555,19.284996060843202,19.531905554261854,19.794812369898743,18.450014542113355,19.04486553514547,21.36464294697811,18.848297085329747,18.833183782770504,19.17251983264917,19.90921102305461,20.030046353280174,20.418538527063756,20.010121494730683,20.360846680727875,19.309299859492448,18.592300597875987,19.75020908272956,19.85635751417577,20.521046555872687,19.72650918407191,19.51958398336903,20.172689518321462,18.278716512212917,20.78574214344457,21.333452826105315,20.33220125609532,21.20748338386012,21.801128520249186,20.86244158337109,19.312728277463698,20.444485037709054,19.739411876668093,20.624197222877932,19.654888619668437,21.60174194959775,21.569216103171957,19.164638620195493,21.116290181563578,20.69976997666951,18.7922300349942,19.63597791068323,20.191112384892936,21.294863524791534,18.77087708656352,22.26110415131427,19.505393253060554,19.509386447729913,18.25733468886086,19.86427955104203,19.58936950194082,19.429697011090486,19.485264946971846,17.199486445251488,19.83287131170916,20.570402425843895,20.592696187529135,21.260712782173282,17.87950923305581,20.046592848009283,18.659582109265287,19.677904920655003,20.29579585761377,20.877582135487494,19.129255021434368,17.604878913401535,19.117633336857878,19.836652306269546,19.800832974554872,19.957074806817474,20.50543808634432,20.693241956032853,20.07495808048653,19.032069022619584,19.73772159408914,19.74274960279036,19.78606364748707,19.746818802614662,20.97030294295285,21.04524419539616,862.9151309523783
18.96482154972204,19.37917405754045,17.754054383876724,19.184451886523505,17.731957860731058,18.28861308343095,20.641736073020766,19.27201910821105,21.086733024806872,20.875680247365683,19.267713480522143,19.34416669365004,20.583113564205334,22.0182604226403,19.388787784433266,20.420727224895284,19.103195388195545,19.99160075154131,18.85699214688675,19.77540786306285,18.469139896141687,20.7193074800633,21.685662207949793,17.839804705334203,21.159209354608826,19.76841554814686,21.211882786604424,22.420924685020037,19.35599736371773,18.703478738001024,19.310592197883803,21.394755064405754,19.57591912550148,20.063459769899218,17.998861760543473,20.240097813985383,17.59440013710827,20.77754884308958,20.481915285444007,21.11192135470749,20.427701847438144,19.986047433519946,21.119247945025712,21.877514505067754,20.7351151182964,20.839670903904153,18.3760751743465,20.892202625277616,17.82809471315487,19.900295538951035,20.96240358629634,19.55696926663171,21.73248484075624,18.46043742541916,20.86205163611464,18.983989205754852,19.8591373208642,20.688955144063257,20.82757032033691,20.52302305599464,18.01552395625346,19.320867385250043,19.450430209479997,19.13174299953332,20.496068957334877,19.058468253469087,20.80257536942075,19.1668017183374,19.60083870940396,18.004212430640322,20.633864246029237,20.182166480518422,21.917281291467628,17.543274765889244,20.980310354051433,20.888602698847485,18.95874665537183,19.59751730470733,21.457466145619474,20.142276982271728,19.911872815843008,19.330182537865046,20.003034055332282,19.368893317488965,21.170414017240503,22.121586764509367,20.357984955119974,21.31015867950122,19.922771400034023,20.57806226913324,19.53966829367196,20.943420845456256,18.980520717212087,19.000224299331624,21.44259453283448,20.216171775942563,17.60926554797742,21.423714383584358,20.23406870073975,19.767660376832588,901.317087233877
